Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked
109.75261282920837,4,3,11:14:32,11:16:22,"bVvdZCCGVbY, 3phaXN_FjiE, 2yreDaiuNU4"
128.89152264595032,9,7,19:23:32,19:25:41,"ba-fLjK6pdU, LldYQJTyGCE, 3WpFeAhLqyc, iEFnU417Buc, Y26kV4WsDIA, LPHmXGJw9jI, GNBCaSqIM9k"
122.55452632904053,9,6,20:50:11,20:52:14,"j72-0fU32Dw, OTSxCfP_ksE, s65TV6XVJCo, RtWybPq-T3U, ciWXiKJbVE8, x99nEXYExxc"
178.5295844078064,12,6,21:16:45,21:19:44,"qO8Ld-qLjb0, tWG53VJzPHg, s0R-uc0QS_c, nJJ8rwfJ_8k, 6QzN_Bo4-FM, IzCGAC7OAPk"
165.62009406089783,19,8,22:03:21,22:06:06,"beQD2QdDViA, Zcowgbpsbqs, -anMwQKxHRs, S7JsceaMq9M, BLUmuVqBP0E, _288_ZQzY6I, -zruNk8TdYo, mb1QEbcTVVY"
