Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
23.22516107559204,2,2,08:00:40,08:01:04,"3v7000idYB4,4alPxaRG8jY",3.0336015224456787
27.37808084487915,3,3,09:13:50,09:14:18,"8lVKFDeIxi8,85YiSuA5B0s,4QhVisj_w_E",3.0814054012298584
34.80162835121155,2,2,15:35:43,15:36:18,"VQiGXwrjU98,xH_7zJgcav4",6.08083701133728
22.092958688735962,2,0,17:02:15,17:02:37,"VQiGXwrjU98,O9V_EFbgpKQ",3.2993547916412354
25.980741024017334,2,1,17:07:44,17:08:10,"M4WkzXFcCZ4,VQiGXwrjU98",3.4170305728912354
73.61558270454407,9,7,18:10:57,18:12:10,"nLmZ_cF2Fx4,VQiGXwrjU98,Kj5NlJQzfEQ,4u1ELniTnYs,9IbKuU_HJzs,M4WkzXFcCZ4,DCbHJcK2nOU,RU2zrAHenLI,NhDiFnbw1Uw",4.0607123374938965
42.233041286468506,9,1,18:26:51,18:27:34,"nLmZ_cF2Fx4,Kj5NlJQzfEQ,4u1ELniTnYs,DCbHJcK2nOU,NhDiFnbw1Uw,VQiGXwrjU98,9IbKuU_HJzs,RU2zrAHenLI,M4WkzXFcCZ4",3.8659274578094482
49.67308306694031,13,4,19:10:14,19:11:03,"R_C6v2MBxfA,RU2zrAHenLI,AFq464pVltU,Kj5NlJQzfEQ,NhDiFnbw1Uw,9IbKuU_HJzs,eBbtrMr9E34,nLmZ_cF2Fx4,17JRVGrtaNk,VQiGXwrjU98,M4WkzXFcCZ4,4u1ELniTnYs,DCbHJcK2nOU",4.146146774291992
50.8461549282074,13,0,19:20:10,19:21:01,"nLmZ_cF2Fx4,M4WkzXFcCZ4,VQiGXwrjU98,Kj5NlJQzfEQ,NhDiFnbw1Uw,RU2zrAHenLI,AFq464pVltU,4u1ELniTnYs,R_C6v2MBxfA,DCbHJcK2nOU,17JRVGrtaNk,9IbKuU_HJzs,eBbtrMr9E34",1.1775126457214355
55.04185771942139,11,5,20:11:26,20:12:21,"AFq464pVltU,RU2zrAHenLI,SlkheC66luE,aS8iePgIRcw,M4WkzXFcCZ4,R_C6v2MBxfA,gFh_MHQbIyA,AsxtVGVQxBs,DCbHJcK2nOU,17JRVGrtaNk,1AIZAwe_hNg",1.243870496749878
52.501144886016846,11,9,22:17:50,22:18:42,"grhoNIXURBE,GKSw4LkdVns,sgC6XKVih-w,R_C6v2MBxfA,8deuVibVkf8,J3jH4BVNfBc,SeGGtsDWuGY,jFjnCDIckuA,MFl7xd2GlTM,-W0oI4wCZdc,1AIZAwe_hNg",1.2114455699920654
47.43590259552002,11,1,23:09:40,23:10:27,"grhoNIXURBE,GKSw4LkdVns,R_C6v2MBxfA,8deuVibVkf8,sgC6XKVih-w,J3jH4BVNfBc,SeGGtsDWuGY,MFl7xd2GlTM,1AIZAwe_hNg,EW_U1mBhPMA,-W0oI4wCZdc",1.1540014743804932
