Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
2.140839099884033,0,,10:15:23,10:15:25,,2.048830986022949
19.68667221069336,1,1,11:35:12,11:35:31,uAGM8d4-X2U,2.2078115940093994
15.797502994537354,1,1,16:24:13,16:24:28,ELJn1yHFR_A,2.3069608211517334
31.169818878173828,5,4,17:19:43,17:20:15,"SmSOr42eJWc,ELJn1yHFR_A,BCOl38aQ7lU,2-hZ91hFRtg,QES-TXxyC3U",4.987069845199585
31.593308687210083,8,3,18:10:44,18:11:15,"ELJn1yHFR_A,SmSOr42eJWc,2-hZ91hFRtg,LLcmdS6ol1k,BLDvnztpcXM,WpqZbts-Md8,QES-TXxyC3U,BCOl38aQ7lU",4.1792731285095215
33.73268961906433,7,3,19:07:51,19:08:25,"8D6ABOXWSJY,BLDvnztpcXM,pGdQB7nPOi8,WpqZbts-Md8,LLcmdS6ol1k,heNJ3He6Zvk,ELJn1yHFR_A",2.863086700439453
25.539440870285034,7,0,19:11:31,19:11:57,"ELJn1yHFR_A,8D6ABOXWSJY,heNJ3He6Zvk,WpqZbts-Md8,LLcmdS6ol1k,BLDvnztpcXM,pGdQB7nPOi8",2.3021774291992188
24.68162751197815,7,0,19:12:45,19:13:09,"BLDvnztpcXM,heNJ3He6Zvk,pGdQB7nPOi8,ELJn1yHFR_A,8D6ABOXWSJY,WpqZbts-Md8,LLcmdS6ol1k",1.9219844341278076
59.78650450706482,14,14,21:09:17,21:10:17,"QShuFVpvxEw,tpVtbVVBnSs,yiMSen1g5rk,dmdywyqGjG8,BmVzKMywHsA,j-Y0xgqNXWc,X1xXG2qIJWg,G0Ua3fJ-Zcg,A5IqJv2R6zk,_F2ITnPX7lg,9EFrLawjLIE,4AsqU3kkKwE,yKOplm0AFTg,bBSQgd6YXcs",2.967829465866089
69.70278739929199,19,6,22:03:52,22:05:02,"yiMSen1g5rk,ogHMcEptbL0,BmVzKMywHsA,lgeAyjDc38s,j-Y0xgqNXWc,G0Ua3fJ-Zcg,X1xXG2qIJWg,tpVtbVVBnSs,yKOplm0AFTg,A5IqJv2R6zk,QShuFVpvxEw,lkzcTIixNTo,4AsqU3kkKwE,MZrHTk_zDMc,q-pIKINMwig,8wdl_b9DRr8,_F2ITnPX7lg,9EFrLawjLIE,dmdywyqGjG8",1.9270458221435547
76.88775873184204,20,3,22:41:49,22:43:06,"QShuFVpvxEw,ogHMcEptbL0,9EFrLawjLIE,T4FmAguGOI0,yiMSen1g5rk,rt6I8zWZxaA,yKOplm0AFTg,A5IqJv2R6zk,j-Y0xgqNXWc,G0Ua3fJ-Zcg,tpVtbVVBnSs,tUOZZjxAz0I,8wdl_b9DRr8,lkzcTIixNTo,q-pIKINMwig,X1xXG2qIJWg,BmVzKMywHsA,_F2ITnPX7lg,MZrHTk_zDMc,dmdywyqGjG8",0.9306466579437256
63.81199860572815,20,0,22:45:39,22:46:43,"tpVtbVVBnSs,ogHMcEptbL0,T4FmAguGOI0,tUOZZjxAz0I,lkzcTIixNTo,9EFrLawjLIE,G0Ua3fJ-Zcg,rt6I8zWZxaA,yiMSen1g5rk,yKOplm0AFTg,j-Y0xgqNXWc,dmdywyqGjG8,8wdl_b9DRr8,_F2ITnPX7lg,q-pIKINMwig,A5IqJv2R6zk,BmVzKMywHsA,MZrHTk_zDMc,QShuFVpvxEw,X1xXG2qIJWg",1.0145139694213867
110.94776368141174,20,20,23:09:25,23:11:16,"T4FmAguGOI0,rt6I8zWZxaA,j-Y0xgqNXWc,yKOplm0AFTg,_F2ITnPX7lg,ogHMcEptbL0,q-pIKINMwig,QShuFVpvxEw,lkzcTIixNTo,tpVtbVVBnSs,tUOZZjxAz0I,BmVzKMywHsA,dmdywyqGjG8,9EFrLawjLIE,IYhUfwJuGEo,sGdBArDunP4,X1xXG2qIJWg,MZrHTk_zDMc,8wdl_b9DRr8,-ca4DGNHHbw",0.8935332298278809
60.18937063217163,20,3,23:21:08,23:22:08,"rt6I8zWZxaA,ogHMcEptbL0,T4FmAguGOI0,tpVtbVVBnSs,yKOplm0AFTg,tUOZZjxAz0I,_F2ITnPX7lg,9EFrLawjLIE,IYhUfwJuGEo,X1xXG2qIJWg,q-pIKINMwig,-ca4DGNHHbw,dmdywyqGjG8,j-Y0xgqNXWc,8wdl_b9DRr8,MZrHTk_zDMc,BmVzKMywHsA,QShuFVpvxEw,lkzcTIixNTo,sGdBArDunP4",0.8074009418487549
