Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
25.928051948547363,3,3,10:54:07,10:54:33,"4Q_JVgF31ZQ,t-80zs2uoLc,3LeTvuoKfWA",5.186124324798584
24.727684497833252,3,3,13:16:26,13:16:51,"3PhhG4h8y-E,i6csG0DXRpQ,GxRZbOY_8Kg",3.2619574069976807
36.88936734199524,6,6,17:33:58,17:34:35,"aegT5Q2N8Do,vk_H5irH_bs,YKiprISCnGo,qHbyL3pZ1g8,ybIQ3Ji_msE,XFknashTwSM",3.7998228073120117
63.86666440963745,10,7,19:35:00,19:36:04,"o5UeUun5SAU,pJmgsK0zG7I,ybIQ3Ji_msE,8T-gzZtNkic,_Timcqx2tRE,LHc1qpC7OhU,RoFhQcpJ_l4,dunL28zvq7w,qHbyL3pZ1g8,=""font-size",2.9657678604125977
58.052769899368286,10,0,19:46:53,19:47:51,"ybIQ3Ji_msE,RoFhQcpJ_l4,pJmgsK0zG7I,qHbyL3pZ1g8,8T-gzZtNkic,LHc1qpC7OhU,o5UeUun5SAU,dunL28zvq7w,=""font-size,_Timcqx2tRE",3.7786037921905518
54.335543155670166,13,5,20:32:47,20:33:41,"v1y0rEdGorM,TzLybAPbVO0,LHc1qpC7OhU,5vtFuCQciCs,ZDIfcydkzRI,BIPh0cYfd8I,o5UeUun5SAU,RoFhQcpJ_l4,_Timcqx2tRE,pJmgsK0zG7I,8T-gzZtNkic,dunL28zvq7w,qHbyL3pZ1g8",1.0473830699920654
77.38458800315857,18,10,21:03:46,21:05:03,"SpexwXBsjbE,5vtFuCQciCs,TzLybAPbVO0,ZDIfcydkzRI,LHc1qpC7OhU,2dTieoH3mes,OcoZO0H4jRg,RoFhQcpJ_l4,BHYGXKGlY6w,G5LqI3qGC_8,YOr9l64mxKI,MK93MFg2hsg,8T-gzZtNkic,ZDoekg-iLtk,qHbyL3pZ1g8,BIPh0cYfd8I,-SIWR61tlww,K4Bk_DQ_vlk",1.2801547050476074
61.04759645462036,18,3,21:41:15,21:42:16,"vFWfaqZl3WQ,ZDIfcydkzRI,LHc1qpC7OhU,2dTieoH3mes,5vtFuCQciCs,-SIWR61tlww,K4Bk_DQ_vlk,SpexwXBsjbE,OcoZO0H4jRg,G5LqI3qGC_8,Znce1_4KqHw,BIPh0cYfd8I,YOr9l64mxKI,vTFACgky4pk,MK93MFg2hsg,BHYGXKGlY6w,ZDoekg-iLtk,8T-gzZtNkic",1.1675233840942383
76.37774133682251,21,3,22:04:29,22:05:46,"vFWfaqZl3WQ,SpexwXBsjbE,BIPh0cYfd8I,hEY4nV5YwMk,2dTieoH3mes,NQ-Fzvoin1M,5vtFuCQciCs,ZDIfcydkzRI,-SIWR61tlww,a1YcUQKbh5w,Znce1_4KqHw,OcoZO0H4jRg,BHYGXKGlY6w,LHc1qpC7OhU,vTFACgky4pk,G5LqI3qGC_8,YOr9l64mxKI,8T-gzZtNkic,ZDoekg-iLtk,K4Bk_DQ_vlk,MK93MFg2hsg",1.2676293849945068
56.171937465667725,18,0,22:36:28,22:37:24,"hEY4nV5YwMk,vFWfaqZl3WQ,LHc1qpC7OhU,a1YcUQKbh5w,NQ-Fzvoin1M,2dTieoH3mes,G5LqI3qGC_8,5vtFuCQciCs,BHYGXKGlY6w,ZDIfcydkzRI,MK93MFg2hsg,SpexwXBsjbE,vTFACgky4pk,OcoZO0H4jRg,K4Bk_DQ_vlk,Znce1_4KqHw,YOr9l64mxKI,8T-gzZtNkic",0.8747291564941406
65.73288941383362,17,2,23:10:52,23:11:58,"ZDIfcydkzRI,vFWfaqZl3WQ,NQ-Fzvoin1M,2dTieoH3mes,SpexwXBsjbE,LHc1qpC7OhU,5vtFuCQciCs,hEY4nV5YwMk,G5LqI3qGC_8,Znce1_4KqHw,HxhJIyWL9GU,vTFACgky4pk,er6BElZ2X9Y,8T-gzZtNkic,YOr9l64mxKI,a1YcUQKbh5w,MK93MFg2hsg",1.3130550384521484
