Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked
203.6773543357849,2,2,15:40:01,15:43:24,"0tNBZeWh8vA, 7RHkPRt5RG4"
193.08416295051575,4,2,17:02:50,17:06:03,"-A1s7RV6xak, judZi1eMWas"
213.0590057373047,4,1,17:31:36,17:35:09,xXMLfrPN1A4
112.23611879348755,4,2,18:26:22,18:28:14,"pCCTLPLd-l8, -hvLAbkJYAU"
114.46397995948792,4,0,18:28:43,18:30:37,
156.907568693161,7,4,19:11:11,19:13:48,"je728pDQGgI, qxXjTRJPIN4, 2IKwsep-_OM, bCK4iT-4wiM"
145.54760789871216,13,9,20:24:58,20:27:23,"-DSx3i60l3Q, vGR9oVzcqiQ, W5pZjNCm9Yk, poylZo_iJlE, sw9I0B9NzH4, DvQUmxEot2Y, aM_NyrlzpPo, JD0t-k3low4, CejJoi449Ts"
132.83880400657654,15,3,21:15:26,21:17:39,"tgU4lOdJVGE, cgBYAhOV_0w, uDa-8Wadse4"
