Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
25.356273412704468,2,1,07:28:35,07:29:00,"zhJrcNE0-4M,WlbibYUaCUQ",1.8595166206359863
3.9803385734558105,0,,08:40:39,08:40:43,,3.8611671924591064
2.778369903564453,0,,08:55:30,08:55:33,,2.6223456859588623
2.5888173580169678,0,,08:56:14,08:56:17,,2.5748305320739746
22.831651210784912,2,1,09:19:19,09:19:42,"AHUP0GivAVY,_l1coQ72Ip8",3.018897771835327
28.91903567314148,2,1,11:08:45,11:09:14,"AHUP0GivAVY,YxxCEvwrCcM",3.159558057785034
19.758845567703247,3,1,11:52:50,11:53:10,"YxxCEvwrCcM,2Hgrua5hxWU,AHUP0GivAVY",2.5999608039855957
26.363292932510376,2,0,12:27:06,12:27:33,"AHUP0GivAVY,YxxCEvwrCcM",6.632061958312988
20.394930601119995,1,1,16:39:22,16:39:42,yu5uOlglt0c,5.810375452041626
20.653801202774048,2,1,17:45:57,17:46:18,"weUh0e8SuG0,yu5uOlglt0c",3.457643508911133
15.66269063949585,1,0,18:35:42,18:35:58,weUh0e8SuG0,2.679011583328247
26.65502905845642,5,4,19:07:48,19:08:15,"s2Dh1xqCUH8,biDXRFuu3t8,7PLAN8SBpMQ,EtWXejq8Vhw,weUh0e8SuG0",3.4063313007354736
30.87176251411438,6,3,20:31:46,20:32:17,"EtWXejq8Vhw,T__Kc_rc6WE,s2Dh1xqCUH8,biDXRFuu3t8,IOYarvGFtcU,Px5v24C4Lms",2.922116279602051
40.77992224693298,6,5,22:12:28,22:13:09,"HBkJE0ZR35I,S3A8ymgImzA,-qiPnA80PGE,bWoiSPzYp5I,T__Kc_rc6WE,Nq1IpkJs3es",5.955577373504639
35.893444538116455,7,1,22:33:52,22:34:28,"wTyPcKNpIDM,S3A8ymgImzA,HBkJE0ZR35I,T__Kc_rc6WE,bWoiSPzYp5I,-qiPnA80PGE,Nq1IpkJs3es",2.409083127975464
50.75801944732666,9,4,23:11:57,23:12:48,"jGUfo-t4ocA,HBkJE0ZR35I,vYPyXDGZPtc,bWoiSPzYp5I,-qiPnA80PGE,wTyPcKNpIDM,S3A8ymgImzA,9aWQtjfbChM,JGFJjDI4-9U",2.3036580085754395
