Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked
36.627665758132935,0,0,10:42:55,10:43:32,
38.585989475250244,0,0,11:17:55,11:18:34,
95.93883442878723,2,2,14:58:34,15:00:10,"TbRm1XOdAww, fx1yAn6Kx3M"
127.78670001029968,5,5,17:42:13,17:44:21,"zFaFoOiefYY, n2EjK41Srdw, qJmJmgQuXtM, DdQm4ajNpQ4, DkjJUCbNfNM"
130.6849148273468,8,5,18:10:19,18:12:30,"zRtLoKzAbu0, plFYw8LkkZg, 80Fbxh31Kbg, WaOso5Ic1aU, aEBxNU5j_Fs"
125.6594078540802,5,4,19:36:12,19:38:18,"joOcWGNigac, ONT69QjsARY, De-3h2LmNvc, hoFmVBBL5EQ"
168.41985201835632,11,8,20:50:17,20:53:05,"PvjN-CiT1UI, a8Jot8QDIFI, qUBC49IoW1o, bFgkZGRIQoU, AZpAkb-d4wI, MAI-jQ7sVOo, ORQtlTf0Ib8, iWC6YDbWYoE"
162.88539385795593,12,8,22:22:28,22:25:11,"ovrbuhF8G54, mPmc4x9GnAI, dIVMHfVmjYY, fBqDL9Ot2IA, mghBi8M7c5w, ePcXl9H_gLo, Kju5XO4IFPc, bEkIzl9FQAQ"
