Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
46.11192274093628,4,4,08:37:43,08:38:29,"xAtmVnfHSSM,Sj2qRvgpLHg,FiTGBcMsz8E,I-OO0agX4hY",3.0353565216064453
32.42084503173828,4,1,11:20:21,11:20:53,"-R7WzBchK7s,Sj2qRvgpLHg,xAtmVnfHSSM,FiTGBcMsz8E",3.8370628356933594
21.275862216949463,1,1,12:42:22,12:42:43,GvsYMU7CVqc,5.278385400772095
3.6811418533325195,0,,14:47:36,14:47:40,,3.5720419883728027
37.44739842414856,2,2,16:21:18,16:21:55,"JYNr-phd5FU,38i0WUVBNOI",7.18200421333313
30.252110481262207,3,1,16:52:46,16:53:16,"38i0WUVBNOI,JYNr-phd5FU,RnCgDrNnbv4",5.887968301773071
60.521729946136475,8,6,17:10:28,17:11:29,"4s8PZGO_6OI,yh4mNSknyO4,JYNr-phd5FU,KR2J5wFdK6k,0F_R5rR4TZ0,DoJbyF_mb8M,RnCgDrNnbv4,38i0WUVBNOI",6.435663938522339
34.02993726730347,3,2,18:50:55,18:51:29,"0F_R5rR4TZ0,OhJ0SBEWvG4,sREqSNb-Aqg",3.139572858810425
91.29712343215942,20,15,21:37:26,21:38:58,"ZdNXcZrOUnU,w3K-nhB8HSg,dBJtgHCvKSM,yM3AeH9Tf8k,g7BnllC6GLY,qcAyWVz74Zc,TJl6i2pntJQ,IW1t18jmkhM,HCKMtPN0hhA,zxVPdZjZS7U,QB4BXPRSgLc,Sywgq3l7ruk,KcXkLqUHO5s,xSUBs-DA3Gs,Pe529UG3Xz8,ka_LRZGYX5g,IKZQBm0ueWk,oFu4m1h9Sso,3LMTTw3D8fU,BAnWIYfIRys",2.5483639240264893
91.8932843208313,24,10,22:13:25,22:14:57,"w3K-nhB8HSg,J_8kr2T7BCQ,zxVPdZjZS7U,IW1t18jmkhM,HbXEeeS-LUo,qcAyWVz74Zc,S1Kx7Hc018c,QB4BXPRSgLc,BAnWIYfIRys,KcXkLqUHO5s,ZdNXcZrOUnU,TJl6i2pntJQ,dBJtgHCvKSM,Sywgq3l7ruk,OX8Fgdm8zcA,IKZQBm0ueWk,HCKMtPN0hhA,JALAtXXwht4,6d9qVfO_7a8,xSUBs-DA3Gs,3LMTTw3D8fU,Pe529UG3Xz8,oFu4m1h9Sso,ka_LRZGYX5g",5.342824697494507
49.631770849227905,15,0,22:45:30,22:46:19,"TJl6i2pntJQ,OX8Fgdm8zcA,JALAtXXwht4,w3K-nhB8HSg,Sywgq3l7ruk,dBJtgHCvKSM,IW1t18jmkhM,ka_LRZGYX5g,KcXkLqUHO5s,HbXEeeS-LUo,S1Kx7Hc018c,IKZQBm0ueWk,6d9qVfO_7a8,J_8kr2T7BCQ,xSUBs-DA3Gs",0.7310373783111572
