Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
53.23974537849426,11,0,14:09:54,14:10:47,"0WN1ffHzckY,xH1F0m2s-jk,=""font-size,ZQvs9v1PFZQ,nrvuETc_vbw,XZtwU-newMI,ruYrvVFdij4,NxhNKX3uOxs,LA-SpmHKZ_c,Tt-CcfM0L9A,PJFEQPnOEf4",2.5777058601379395
46.57024788856506,11,1,14:12:24,14:13:10,"NxhNKX3uOxs,=""font-size,XZtwU-newMI,ZQvs9v1PFZQ,PJFEQPnOEf4,Tt-CcfM0L9A,LA-SpmHKZ_c,0WN1ffHzckY,nrvuETc_vbw,xH1F0m2s-jk,ruYrvVFdij4",2.4581799507141113
42.39482355117798,10,0,14:30:50,14:31:32,"ruYrvVFdij4,Tt-CcfM0L9A,xH1F0m2s-jk,nrvuETc_vbw,=""font-size,0WN1ffHzckY,NxhNKX3uOxs,PJFEQPnOEf4,LA-SpmHKZ_c,XZtwU-newMI",2.8308608531951904
40.51678657531738,9,1,16:05:21,16:06:02,"W06QUPwu0JY,NxhNKX3uOxs,xH1F0m2s-jk,=""font-size,XZtwU-newMI,u_6aB0T6my8,yrX4vbqBdkk,Tt-CcfM0L9A,PJFEQPnOEf4",2.7201449871063232
39.43129086494446,7,2,17:20:52,17:21:31,"NxhNKX3uOxs,SZH0_fkf8Dw,W06QUPwu0JY,u_6aB0T6my8,PJFEQPnOEf4,=""font-size,XZtwU-newMI",1.9032607078552246
38.477187395095825,7,0,17:26:43,17:27:21,"NxhNKX3uOxs,W06QUPwu0JY,SZH0_fkf8Dw,PJFEQPnOEf4,u_6aB0T6my8,=""font-size,XZtwU-newMI",2.2086071968078613
25.663529872894287,4,1,18:36:35,18:37:01,"W06QUPwu0JY,SZH0_fkf8Dw,XZtwU-newMI,o3XGe7JRHCw",5.676770448684692
30.303133964538574,6,3,19:07:29,19:07:59,"eQFXVAzO_pE,SZH0_fkf8Dw,o3XGe7JRHCw,5GQj7b81sMY,W06QUPwu0JY,kbaFVbHuK4A",2.9246363639831543
23.35225248336792,5,0,19:36:17,19:36:41,"o3XGe7JRHCw,kbaFVbHuK4A,eQFXVAzO_pE,W06QUPwu0JY,5GQj7b81sMY",1.952636480331421
38.258984088897705,10,5,20:13:42,20:14:20,"W06QUPwu0JY,kbaFVbHuK4A,Zr0YvK9k7aU,o3XGe7JRHCw,qsygJ9ptOOU,6bIRFmOhBVE,yg444cojwPU,5GQj7b81sMY,uouVgEujDpQ,eQFXVAzO_pE",1.646355152130127
42.9991672039032,12,5,21:13:58,21:14:41,"uouVgEujDpQ,KDPrW6WR76o,W06QUPwu0JY,yg444cojwPU,5GQj7b81sMY,yitzIgzLLWY,Zr0YvK9k7aU,6bIRFmOhBVE,_lI1Bw6iufY,qsygJ9ptOOU,l-Hi4hWYTkY,Ge76xjxzzXE",2.6317245960235596
45.96731519699097,13,1,21:39:53,21:40:39,"yitzIgzLLWY,W06QUPwu0JY,uouVgEujDpQ,KDPrW6WR76o,Ge76xjxzzXE,_lI1Bw6iufY,6bIRFmOhBVE,yg444cojwPU,l-Hi4hWYTkY,Zr0YvK9k7aU,qsygJ9ptOOU,ipSUjTDOTjU,5GQj7b81sMY",2.9438891410827637
84.08175325393677,18,9,22:08:48,22:10:12,"f2XwKoG4p80,VEsi-C-cHSs,ipSUjTDOTjU,KDPrW6WR76o,QZ3fG-_Kkaw,uouVgEujDpQ,xYDJnCGJZEs,W06QUPwu0JY,SddxW5kqb1M,Ge76xjxzzXE,6bIRFmOhBVE,yitzIgzLLWY,0yrwKu2e8wQ,ZVf9rAIiouY,x8UwGkd012U,l-Hi4hWYTkY,0hkxTIWHDkE,yg444cojwPU",2.125556230545044
68.67579174041748,16,1,22:59:16,23:00:25,"W06QUPwu0JY,KDPrW6WR76o,x8UwGkd012U,SddxW5kqb1M,ipSUjTDOTjU,uouVgEujDpQ,0yrwKu2e8wQ,QZ3fG-_Kkaw,f2XwKoG4p80,VEsi-C-cHSs,6bIRFmOhBVE,0hkxTIWHDkE,xYDJnCGJZEs,ZVf9rAIiouY,l-Hi4hWYTkY,yg444cojwPU",2.0041840076446533
69.7953712940216,18,2,23:05:03,23:06:13,"VEsi-C-cHSs,x8UwGkd012U,SddxW5kqb1M,aMOLPCFsKhY,QZ3fG-_Kkaw,uouVgEujDpQ,xYDJnCGJZEs,yg444cojwPU,0hkxTIWHDkE,KDPrW6WR76o,W06QUPwu0JY,ZVf9rAIiouY,6bIRFmOhBVE,0yrwKu2e8wQ,ipSUjTDOTjU,CL8R9x4R11s,l-Hi4hWYTkY,f2XwKoG4p80",2.0385897159576416
