Time elapsed,No. of active streams,No. of to-be-liked streams,Time Started,Time Ended,Streams liked,Check streamers time
48.858659505844116,1,1,12:04:15,12:05:04,Ia65wNSHLL4,15.565249681472778
51.05446243286133,2,1,12:54:29,12:55:20,"Ia65wNSHLL4,t9Dya5P3fH8",17.34229874610901
29.1822612285614,2,2,17:42:43,17:43:12,"Pe5ig8ZYglc,0QRFw9c9oeo",6.948735475540161
32.372227907180786,4,2,19:24:25,19:24:58,"ulEXGKj4ioI,kdI0vBpWFkQ,PuvbuHBlctU,0QRFw9c9oeo",3.176497220993042
31.953256607055664,6,3,20:04:05,20:04:37,"q5e1NVcIUoQ,PuvbuHBlctU,LdFNHDZ-5A4,ulEXGKj4ioI,kdI0vBpWFkQ,qttdLYyt0BY",1.3555822372436523
25.346781253814697,4,0,20:22:59,20:23:25,"PuvbuHBlctU,LdFNHDZ-5A4,ulEXGKj4ioI,qttdLYyt0BY",1.0474166870117188
26.314109325408936,4,1,20:38:18,20:38:44,"PuvbuHBlctU,ulEXGKj4ioI,03TipVajsOY,qttdLYyt0BY",1.649160385131836
41.26592946052551,6,3,21:27:36,21:28:17,"wOOhjMi6ndA,0hS1XHaatEo,qttdLYyt0BY,csE4nxNzuaU,03TipVajsOY,ulEXGKj4ioI",8.351875305175781
41.9783821105957,9,4,22:03:45,22:04:27,"43wBvrxJX9g,qttdLYyt0BY,BqTF1TEPXfE,0hS1XHaatEo,wOOhjMi6ndA,03TipVajsOY,IzwtEMd6LF8,ulEXGKj4ioI,ASbkAu6oCv8",1.508962869644165
33.06709170341492,7,0,22:16:45,22:17:18,"43wBvrxJX9g,wOOhjMi6ndA,qttdLYyt0BY,BqTF1TEPXfE,ASbkAu6oCv8,ulEXGKj4ioI,IzwtEMd6LF8",1.7269091606140137
